leaf,case,stage,field,index,dtype,value,bits
noahmp_init,glacier_seaice_sh0,output,chstarxy,0,real,1.000000015E-01,3DCCCCCD
noahmp_init,glacier_seaice_sh0,output,qtdrain,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,irnumsi,0,int,21,
noahmp_init,glacier_seaice_sh0,output,irnummi,0,int,31,
noahmp_init,glacier_seaice_sh0,output,irnumfi,0,int,41,
noahmp_init,glacier_seaice_sh0,output,irwatsi,0,real,7.500000000E-01,3F400000
noahmp_init,glacier_seaice_sh0,output,irwatmi,0,real,8.750000000E-01,3F600000
noahmp_init,glacier_seaice_sh0,output,irwatfi,0,real,1.000000000E+00,3F800000
noahmp_init,glacier_seaice_sh0,output,ireloss,0,real,1.750000000E+00,3FE00000
noahmp_init,glacier_seaice_sh0,output,irsivol,0,real,2.750000000E+00,40300000
noahmp_init,glacier_seaice_sh0,output,irmivol,0,real,3.750000000E+00,40700000
noahmp_init,glacier_seaice_sh0,output,irfivol,0,real,4.750000000E+00,40980000
noahmp_init,glacier_seaice_sh0,output,irrsplh,0,real,5.750000000E+00,40B80000
noahmp_init,glacier_seaice_sh0,output,croptype,1,real,2.187500000E-01,3E600000
noahmp_init,glacier_seaice_sh0,output,croptype,2,real,2.812500000E-01,3E900000
noahmp_init,glacier_seaice_sh0,output,croptype,3,real,3.437500000E-01,3EB00000
noahmp_init,glacier_seaice_sh0,output,croptype,4,real,4.062500000E-01,3ED00000
noahmp_init,glacier_seaice_sh0,output,croptype,5,real,9.062500000E-01,3F680000
noahmp_init,glacier_seaice_sh0,output,tslb,1,real,2.562999878E+02,43802666
noahmp_init,glacier_seaice_sh0,output,smois,1,real,2.599999905E-01,3E851EB8
noahmp_init,glacier_seaice_sh0,output,sh2o,1,real,3.156242892E-02,3D01479B
noahmp_init,glacier_seaice_sh0,output,tslb,2,real,2.578999939E+02,4380F333
noahmp_init,glacier_seaice_sh0,output,smois,2,real,2.800000012E-01,3E8F5C29
noahmp_init,glacier_seaice_sh0,output,sh2o,2,real,3.235759959E-02,3D048967
noahmp_init,glacier_seaice_sh0,output,tslb,3,real,2.593999939E+02,4381B333
noahmp_init,glacier_seaice_sh0,output,smois,3,real,2.899999917E-01,3E947AE1
noahmp_init,glacier_seaice_sh0,output,sh2o,3,real,3.319886327E-02,3D07FB88
noahmp_init,glacier_seaice_sh0,output,tslb,4,real,2.612000122E+02,4382999A
noahmp_init,glacier_seaice_sh0,output,smois,4,real,3.100000024E-01,3E9EB852
noahmp_init,glacier_seaice_sh0,output,sh2o,4,real,3.436626121E-02,3D0CC3A3
noahmp_init,glacier_seaice_sh0,output,zsnsoxy,-2,real,-5.000000075E-02,BD4CCCCD
noahmp_init,glacier_seaice_sh0,output,zsnsoxy,-1,real,-2.499999851E-01,BE7FFFFF
noahmp_init,glacier_seaice_sh0,output,zsnsoxy,0,real,-4.499999881E-01,BEE66666
noahmp_init,glacier_seaice_sh0,output,zsnsoxy,1,real,-5.500000119E-01,BF0CCCCD
noahmp_init,glacier_seaice_sh0,output,zsnsoxy,2,real,-8.500000238E-01,BF59999A
noahmp_init,glacier_seaice_sh0,output,zsnsoxy,3,real,-1.450000048E+00,BFB9999A
noahmp_init,glacier_seaice_sh0,output,zsnsoxy,4,real,-2.450000048E+00,C01CCCCD
noahmp_init,glacier_seaice_sh0,output,tsnoxy,-2,real,2.586000061E+02,43814CCD
noahmp_init,glacier_seaice_sh0,output,snicexy,-2,real,1.000000000E+01,41200000
noahmp_init,glacier_seaice_sh0,output,snliqxy,-2,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,tsnoxy,-1,real,2.586000061E+02,43814CCD
noahmp_init,glacier_seaice_sh0,output,snicexy,-1,real,3.999999619E+01,421FFFFF
noahmp_init,glacier_seaice_sh0,output,snliqxy,-1,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,tsnoxy,0,real,2.586000061E+02,43814CCD
noahmp_init,glacier_seaice_sh0,output,snicexy,0,real,3.999999619E+01,421FFFFF
noahmp_init,glacier_seaice_sh0,output,snliqxy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,nsoil,0,int,4,
noahmp_init,lcz_point_sh0,output,nsnow,0,int,3,
noahmp_init,lcz_point_sh0,output,fndsnowh,0,int,0,
noahmp_init,lcz_point_sh0,output,fndsoilw,0,int,1,
noahmp_init,lcz_point_sh0,output,restart,0,int,0,
noahmp_init,lcz_point_sh0,output,allowed_to_read,0,int,1,
noahmp_init,lcz_point_sh0,output,iopt_run,0,int,3,
noahmp_init,lcz_point_sh0,output,iopt_crop,0,int,0,
noahmp_init,lcz_point_sh0,output,iopt_irr,0,int,0,
noahmp_init,lcz_point_sh0,output,iopt_irrm,0,int,0,
noahmp_init,lcz_point_sh0,output,sf_urban_physics,0,int,0,
noahmp_init,lcz_point_sh0,output,isltyp,0,int,7,
noahmp_init,lcz_point_sh0,output,ivgtyp,0,int,51,
noahmp_init,lcz_point_sh0,output,tsk,0,real,2.961000061E+02,43940CCD
noahmp_init,lcz_point_sh0,output,xice,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,xlat,0,real,3.499999940E-01,3EB33333
noahmp_init,lcz_point_sh0,output,dzs,1,real,1.000000015E-01,3DCCCCCD
noahmp_init,lcz_point_sh0,output,dzs,2,real,3.000000119E-01,3E99999A
noahmp_init,lcz_point_sh0,output,dzs,3,real,6.000000238E-01,3F19999A
noahmp_init,lcz_point_sh0,output,dzs,4,real,1.000000000E+00,3F800000
noahmp_init,lcz_point_sh0,output,bexp_table,0,real,6.769999981E+00,40D8A3D7
noahmp_init,lcz_point_sh0,output,smcmax_table,0,real,4.040000141E-01,3ECED917
noahmp_init,lcz_point_sh0,output,psisat_table,0,real,1.350000054E-01,3E0A3D71
noahmp_init,lcz_point_sh0,output,snow,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,snowh,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,canwat,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,tmn,0,real,2.945000000E+02,43934000
noahmp_init,lcz_point_sh0,output,lai,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,xsaixy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,isnowxy,0,int,0,
noahmp_init,lcz_point_sh0,output,cropcat,0,int,0,
noahmp_init,lcz_point_sh0,output,tvxy,0,real,2.961000061E+02,43940CCD
noahmp_init,lcz_point_sh0,output,tgxy,0,real,2.961000061E+02,43940CCD
noahmp_init,lcz_point_sh0,output,canicexy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,canliqxy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,eahxy,0,real,2.000000000E+03,44FA0000
noahmp_init,lcz_point_sh0,output,tahxy,0,real,2.961000061E+02,43940CCD
noahmp_init,lcz_point_sh0,output,cmxy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,chxy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,fwetxy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,sneqvoxy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,alboldxy,0,real,6.499999762E-01,3F266666
noahmp_init,lcz_point_sh0,output,qsnowxy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,qrainxy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,wslakexy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,zwtxy,0,real,2.500000000E+00,40200000
noahmp_init,lcz_point_sh0,output,waxy,0,real,4.900000000E+03,45992000
noahmp_init,lcz_point_sh0,output,wtxy,0,real,4.900000000E+03,45992000
noahmp_init,lcz_point_sh0,output,lfmassxy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,rtmassxy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,stmassxy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,woodxy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,stblcpxy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,fastcpxy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,grainxy,0,real,1.000000013E-10,2EDBE6FF
noahmp_init,lcz_point_sh0,output,gddxy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,t2mvxy,0,real,2.961000061E+02,43940CCD
noahmp_init,lcz_point_sh0,output,t2mbxy,0,real,2.961000061E+02,43940CCD
noahmp_init,lcz_point_sh0,output,chstarxy,0,real,1.000000015E-01,3DCCCCCD
noahmp_init,lcz_point_sh0,output,qtdrain,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,irnumsi,0,int,22,
noahmp_init,lcz_point_sh0,output,irnummi,0,int,32,
noahmp_init,lcz_point_sh0,output,irnumfi,0,int,42,
noahmp_init,lcz_point_sh0,output,irwatsi,0,real,8.125000000E-01,3F500000
noahmp_init,lcz_point_sh0,output,irwatmi,0,real,9.375000000E-01,3F700000
noahmp_init,lcz_point_sh0,output,irwatfi,0,real,1.062500000E+00,3F880000
noahmp_init,lcz_point_sh0,output,ireloss,0,real,1.812500000E+00,3FE80000
noahmp_init,lcz_point_sh0,output,irsivol,0,real,2.812500000E+00,40340000
noahmp_init,lcz_point_sh0,output,irmivol,0,real,3.812500000E+00,40740000
noahmp_init,lcz_point_sh0,output,irfivol,0,real,4.812500000E+00,409A0000
noahmp_init,lcz_point_sh0,output,irrsplh,0,real,5.812500000E+00,40BA0000
noahmp_init,lcz_point_sh0,output,croptype,1,real,2.343750000E-01,3E700000
noahmp_init,lcz_point_sh0,output,croptype,2,real,2.968750000E-01,3E980000
noahmp_init,lcz_point_sh0,output,croptype,3,real,3.593750000E-01,3EB80000
noahmp_init,lcz_point_sh0,output,croptype,4,real,4.218750000E-01,3ED80000
noahmp_init,lcz_point_sh0,output,croptype,5,real,9.218750000E-01,3F6C0000
noahmp_init,lcz_point_sh0,output,tslb,1,real,2.972999878E+02,4394A666
noahmp_init,lcz_point_sh0,output,smois,1,real,2.399999946E-01,3E75C28F
noahmp_init,lcz_point_sh0,output,sh2o,1,real,2.399999946E-01,3E75C28F
noahmp_init,lcz_point_sh0,output,tslb,2,real,2.967999878E+02,43946666
noahmp_init,lcz_point_sh0,output,smois,2,real,2.599999905E-01,3E851EB8
noahmp_init,lcz_point_sh0,output,sh2o,2,real,2.599999905E-01,3E851EB8
noahmp_init,lcz_point_sh0,output,tslb,3,real,2.958999939E+02,4393F333
noahmp_init,lcz_point_sh0,output,smois,3,real,2.700000107E-01,3E8A3D71
noahmp_init,lcz_point_sh0,output,sh2o,3,real,2.700000107E-01,3E8A3D71
noahmp_init,lcz_point_sh0,output,tslb,4,real,2.946000061E+02,43934CCD
noahmp_init,lcz_point_sh0,output,smois,4,real,2.899999917E-01,3E947AE1
noahmp_init,lcz_point_sh0,output,sh2o,4,real,2.899999917E-01,3E947AE1
noahmp_init,lcz_point_sh0,output,zsnsoxy,-2,real,-9.125000000E+00,C1120000
noahmp_init,lcz_point_sh0,output,zsnsoxy,-1,real,-8.875000000E+00,C10E0000
noahmp_init,lcz_point_sh0,output,zsnsoxy,0,real,-8.625000000E+00,C10A0000
noahmp_init,lcz_point_sh0,output,zsnsoxy,1,real,-1.000000015E-01,BDCCCCCD
noahmp_init,lcz_point_sh0,output,zsnsoxy,2,real,-4.000000060E-01,BECCCCCD
noahmp_init,lcz_point_sh0,output,zsnsoxy,3,real,-1.000000000E+00,BF800000
noahmp_init,lcz_point_sh0,output,zsnsoxy,4,real,-2.000000000E+00,C0000000
noahmp_init,lcz_point_sh0,output,tsnoxy,-2,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,snicexy,-2,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,snliqxy,-2,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,tsnoxy,-1,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,snicexy,-1,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,snliqxy,-1,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,tsnoxy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,snicexy,0,real,0.000000000E+00,00000000
noahmp_init,lcz_point_sh0,output,snliqxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,nsoil,0,int,4,
noahmp_init,veg_freeze_edge_sh0,output,nsnow,0,int,3,
noahmp_init,veg_freeze_edge_sh0,output,fndsnowh,0,int,0,
noahmp_init,veg_freeze_edge_sh0,output,fndsoilw,0,int,1,
noahmp_init,veg_freeze_edge_sh0,output,restart,0,int,0,
noahmp_init,veg_freeze_edge_sh0,output,allowed_to_read,0,int,1,
noahmp_init,veg_freeze_edge_sh0,output,iopt_run,0,int,3,
noahmp_init,veg_freeze_edge_sh0,output,iopt_crop,0,int,0,
noahmp_init,veg_freeze_edge_sh0,output,iopt_irr,0,int,0,
noahmp_init,veg_freeze_edge_sh0,output,iopt_irrm,0,int,0,
noahmp_init,veg_freeze_edge_sh0,output,sf_urban_physics,0,int,0,
noahmp_init,veg_freeze_edge_sh0,output,isltyp,0,int,2,
noahmp_init,veg_freeze_edge_sh0,output,ivgtyp,0,int,2,
noahmp_init,veg_freeze_edge_sh0,output,tsk,0,real,3.023999939E+02,43973333
noahmp_init,veg_freeze_edge_sh0,output,xice,0,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,xlat,0,real,1.000000015E-01,3DCCCCCD
noahmp_init,veg_freeze_edge_sh0,output,dzs,1,real,1.000000015E-01,3DCCCCCD
noahmp_init,veg_freeze_edge_sh0,output,dzs,2,real,3.000000119E-01,3E99999A
noahmp_init,veg_freeze_edge_sh0,output,dzs,3,real,6.000000238E-01,3F19999A
noahmp_init,veg_freeze_edge_sh0,output,dzs,4,real,1.000000000E+00,3F800000
noahmp_init,veg_freeze_edge_sh0,output,bexp_table,0,real,4.260000229E+00,408851EC
noahmp_init,veg_freeze_edge_sh0,output,smcmax_table,0,real,4.210000038E-01,3ED78D50
noahmp_init,veg_freeze_edge_sh0,output,psisat_table,0,real,3.599999845E-02,3D1374BC
noahmp_init,veg_freeze_edge_sh0,output,sla_table,0,real,8.000000000E+01,42A00000
noahmp_init,veg_freeze_edge_sh0,output,snow,0,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,snowh,0,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,canwat,0,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,tmn,0,real,3.000000000E+02,43960000
noahmp_init,veg_freeze_edge_sh0,output,lai,0,real,5.400000095E+00,40ACCCCD
noahmp_init,veg_freeze_edge_sh0,output,xsaixy,0,real,5.400000215E-01,3F0A3D71
noahmp_init,veg_freeze_edge_sh0,output,isnowxy,0,int,0,
noahmp_init,veg_freeze_edge_sh0,output,cropcat,0,int,312,
noahmp_init,veg_freeze_edge_sh0,output,tvxy,0,real,3.023999939E+02,43973333
noahmp_init,veg_freeze_edge_sh0,output,tgxy,0,real,3.023999939E+02,43973333
noahmp_init,veg_freeze_edge_sh0,output,canicexy,0,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,canliqxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,eahxy,0,real,2.000000000E+03,44FA0000
noahmp_init,veg_freeze_edge_sh0,output,tahxy,0,real,3.023999939E+02,43973333
noahmp_init,veg_freeze_edge_sh0,output,cmxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,chxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,fwetxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,sneqvoxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,alboldxy,0,real,6.499999762E-01,3F266666
noahmp_init,veg_freeze_edge_sh0,output,qsnowxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,qrainxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,wslakexy,0,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,zwtxy,0,real,2.500000000E+00,40200000
noahmp_init,veg_freeze_edge_sh0,output,waxy,0,real,4.900000000E+03,45992000
noahmp_init,veg_freeze_edge_sh0,output,wtxy,0,real,4.900000000E+03,45992000
noahmp_init,veg_freeze_edge_sh0,output,lfmassxy,0,real,6.750000000E+01,42870000
noahmp_init,veg_freeze_edge_sh0,output,rtmassxy,0,real,5.000000000E+02,43FA0000
noahmp_init,veg_freeze_edge_sh0,output,stmassxy,0,real,1.800000153E+02,43340001
noahmp_init,veg_freeze_edge_sh0,output,woodxy,0,real,5.000000000E+02,43FA0000
noahmp_init,veg_freeze_edge_sh0,output,stblcpxy,0,real,1.000000000E+03,447A0000
noahmp_init,veg_freeze_edge_sh0,output,fastcpxy,0,real,1.000000000E+03,447A0000
noahmp_init,veg_freeze_edge_sh0,output,grainxy,0,real,1.000000013E-10,2EDBE6FF
noahmp_init,veg_freeze_edge_sh0,output,gddxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,t2mvxy,0,real,3.023999939E+02,43973333
noahmp_init,veg_freeze_edge_sh0,output,t2mbxy,0,real,3.023999939E+02,43973333
noahmp_init,veg_freeze_edge_sh0,output,chstarxy,0,real,1.000000015E-01,3DCCCCCD
noahmp_init,veg_freeze_edge_sh0,output,qtdrain,0,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,irnumsi,0,int,23,
noahmp_init,veg_freeze_edge_sh0,output,irnummi,0,int,33,
noahmp_init,veg_freeze_edge_sh0,output,irnumfi,0,int,43,
noahmp_init,veg_freeze_edge_sh0,output,irwatsi,0,real,8.750000000E-01,3F600000
noahmp_init,veg_freeze_edge_sh0,output,irwatmi,0,real,1.000000000E+00,3F800000
noahmp_init,veg_freeze_edge_sh0,output,irwatfi,0,real,1.125000000E+00,3F900000
noahmp_init,veg_freeze_edge_sh0,output,ireloss,0,real,1.875000000E+00,3FF00000
noahmp_init,veg_freeze_edge_sh0,output,irsivol,0,real,2.875000000E+00,40380000
noahmp_init,veg_freeze_edge_sh0,output,irmivol,0,real,3.875000000E+00,40780000
noahmp_init,veg_freeze_edge_sh0,output,irfivol,0,real,4.875000000E+00,409C0000
noahmp_init,veg_freeze_edge_sh0,output,irrsplh,0,real,5.875000000E+00,40BC0000
noahmp_init,veg_freeze_edge_sh0,output,croptype,1,real,2.500000000E-01,3E800000
noahmp_init,veg_freeze_edge_sh0,output,croptype,2,real,3.125000000E-01,3EA00000
noahmp_init,veg_freeze_edge_sh0,output,croptype,3,real,3.750000000E-01,3EC00000
noahmp_init,veg_freeze_edge_sh0,output,croptype,4,real,4.375000000E-01,3EE00000
noahmp_init,veg_freeze_edge_sh0,output,croptype,5,real,9.375000000E-01,3F700000
noahmp_init,veg_freeze_edge_sh0,output,tslb,1,real,2.717999878E+02,4387E666
noahmp_init,veg_freeze_edge_sh0,output,smois,1,real,1.800000072E-01,3E3851EC
noahmp_init,veg_freeze_edge_sh0,output,sh2o,1,real,5.787561461E-02,3D6D0EFB
noahmp_init,veg_freeze_edge_sh0,output,tslb,2,real,2.723999939E+02,43883333
noahmp_init,veg_freeze_edge_sh0,output,smois,2,real,2.199999988E-01,3E6147AE
noahmp_init,veg_freeze_edge_sh0,output,sh2o,2,real,6.647279859E-02,3D8822E4
noahmp_init,veg_freeze_edge_sh0,output,tslb,3,real,2.731480103E+02,438892F2
noahmp_init,veg_freeze_edge_sh0,output,smois,3,real,4.000000060E-01,3ECCCCCD
noahmp_init,veg_freeze_edge_sh0,output,sh2o,3,real,2.679127753E-01,3E892BDD
noahmp_init,veg_freeze_edge_sh0,output,tslb,4,real,2.731495056E+02,43889323
noahmp_init,veg_freeze_edge_sh0,output,smois,4,real,4.000000060E-01,3ECCCCCD
noahmp_init,veg_freeze_edge_sh0,output,sh2o,4,real,4.000000060E-01,3ECCCCCD
noahmp_init,veg_freeze_edge_sh0,output,zsnsoxy,-2,real,-9.625000000E+00,C11A0000
noahmp_init,veg_freeze_edge_sh0,output,zsnsoxy,-1,real,-9.375000000E+00,C1160000
noahmp_init,veg_freeze_edge_sh0,output,zsnsoxy,0,real,-9.125000000E+00,C1120000
noahmp_init,veg_freeze_edge_sh0,output,zsnsoxy,1,real,-1.000000015E-01,BDCCCCCD
noahmp_init,veg_freeze_edge_sh0,output,zsnsoxy,2,real,-4.000000060E-01,BECCCCCD
noahmp_init,veg_freeze_edge_sh0,output,zsnsoxy,3,real,-1.000000000E+00,BF800000
noahmp_init,veg_freeze_edge_sh0,output,zsnsoxy,4,real,-2.000000000E+00,C0000000
noahmp_init,veg_freeze_edge_sh0,output,tsnoxy,-2,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,snicexy,-2,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,snliqxy,-2,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,tsnoxy,-1,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,snicexy,-1,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,snliqxy,-1,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,tsnoxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,snicexy,0,real,0.000000000E+00,00000000
noahmp_init,veg_freeze_edge_sh0,output,snliqxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_deep_freeze_sh0,output,nsoil,0,int,4,
noahmp_init,veg_deep_freeze_sh0,output,nsnow,0,int,3,
noahmp_init,veg_deep_freeze_sh0,output,fndsnowh,0,int,0,
noahmp_init,veg_deep_freeze_sh0,output,fndsoilw,0,int,1,
noahmp_init,veg_deep_freeze_sh0,output,restart,0,int,0,
noahmp_init,veg_deep_freeze_sh0,output,allowed_to_read,0,int,1,
noahmp_init,veg_deep_freeze_sh0,output,iopt_run,0,int,3,
noahmp_init,veg_deep_freeze_sh0,output,iopt_crop,0,int,0,
noahmp_init,veg_deep_freeze_sh0,output,iopt_irr,0,int,0,
noahmp_init,veg_deep_freeze_sh0,output,iopt_irrm,0,int,0,
noahmp_init,veg_deep_freeze_sh0,output,sf_urban_physics,0,int,0,
noahmp_init,veg_deep_freeze_sh0,output,isltyp,0,int,1,
noahmp_init,veg_deep_freeze_sh0,output,ivgtyp,0,int,7,
noahmp_init,veg_deep_freeze_sh0,output,tsk,0,real,2.436999969E+02,4373B333
noahmp_init,veg_deep_freeze_sh0,output,xice,0,real,0.000000000E+00,00000000
noahmp_init,veg_deep_freeze_sh0,output,xlat,0,real,1.049999952E+00,3F866666
noahmp_init,veg_deep_freeze_sh0,output,dzs,1,real,1.000000015E-01,3DCCCCCD
noahmp_init,veg_deep_freeze_sh0,output,dzs,2,real,3.000000119E-01,3E99999A
noahmp_init,veg_deep_freeze_sh0,output,dzs,3,real,6.000000238E-01,3F19999A
noahmp_init,veg_deep_freeze_sh0,output,dzs,4,real,1.000000000E+00,3F800000
noahmp_init,veg_deep_freeze_sh0,output,bexp_table,0,real,2.789999962E+00,40328F5C
noahmp_init,veg_deep_freeze_sh0,output,smcmax_table,0,real,3.389999866E-01,3EAD9168
noahmp_init,veg_deep_freeze_sh0,output,psisat_table,0,real,6.899999827E-02,3D8D4FDF
noahmp_init,veg_deep_freeze_sh0,output,sla_table,0,real,6.000000000E+01,42700000
noahmp_init,veg_deep_freeze_sh0,output,snow,0,real,3.200000048E+00,404CCCCD
noahmp_init,veg_deep_freeze_sh0,output,snowh,0,real,1.600000076E-02,3C83126F
noahmp_init,veg_deep_freeze_sh0,output,canwat,0,real,0.000000000E+00,00000000
noahmp_init,veg_deep_freeze_sh0,output,tmn,0,real,2.510000000E+02,437B0000
noahmp_init,veg_deep_freeze_sh0,output,lai,0,real,6.999999881E-01,3F333333
noahmp_init,veg_deep_freeze_sh0,output,xsaixy,0,real,7.000000030E-02,3D8F5C29
noahmp_init,veg_deep_freeze_sh0,output,isnowxy,0,int,0,
noahmp_init,veg_deep_freeze_sh0,output,cropcat,0,int,313,
noahmp_init,veg_deep_freeze_sh0,output,tvxy,0,real,2.436999969E+02,4373B333
noahmp_init,veg_deep_freeze_sh0,output,tgxy,0,real,2.436999969E+02,4373B333
noahmp_init,veg_deep_freeze_sh0,output,canicexy,0,real,0.000000000E+00,00000000
noahmp_init,veg_deep_freeze_sh0,output,canliqxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_deep_freeze_sh0,output,eahxy,0,real,2.000000000E+03,44FA0000
noahmp_init,veg_deep_freeze_sh0,output,tahxy,0,real,2.436999969E+02,4373B333
noahmp_init,veg_deep_freeze_sh0,output,cmxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_deep_freeze_sh0,output,chxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_deep_freeze_sh0,output,fwetxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_deep_freeze_sh0,output,sneqvoxy,0,real,0.000000000E+00,00000000
