leaf,case,stage,field,index,dtype,value,bits
soilwater,slw_ice_saturated,input,dx,0,real,3.000000000E+03,453B8000
soilwater,slw_ice_saturated,input,sh2o,1,real,5.000000075E-02,3D4CCCCD
soilwater,slw_ice_saturated,input,sh2o,2,real,5.000000075E-02,3D4CCCCD
soilwater,slw_ice_saturated,input,sh2o,3,real,5.000000075E-02,3D4CCCCD
soilwater,slw_ice_saturated,input,sh2o,4,real,5.000000075E-02,3D4CCCCD
soilwater,slw_ice_saturated,input,smc,1,real,5.500000119E-01,3F0CCCCD
soilwater,slw_ice_saturated,input,smc,2,real,5.500000119E-01,3F0CCCCD
soilwater,slw_ice_saturated,input,smc,3,real,5.500000119E-01,3F0CCCCD
soilwater,slw_ice_saturated,input,smc,4,real,5.500000119E-01,3F0CCCCD
soilwater,slw_ice_saturated,input,zwt,0,real,-2.500000000E+00,C0200000
soilwater,slw_ice_saturated,input,smcwtd,0,real,3.000000119E-01,3E99999A
soilwater,slw_ice_saturated,input,deeprech,0,real,0.000000000E+00,00000000
soilwater,slw_ice_saturated,input,qtldrn,0,real,0.000000000E+00,00000000
soilwater,slw_ice_saturated,input,runsub,0,real,0.000000000E+00,00000000
soilwater,slw_ice_saturated,probe,niter_pddum_in,0,real,0.000000000E+00,00000000
soilwater,slw_ice_saturated,probe,niter_runsrf_in,0,real,0.000000000E+00,00000000
soilwater,slw_ice_saturated,probe,niter_pddum,0,real,3.999999990E-06,368637BD
soilwater,slw_ice_saturated,probe,niter_lhs,0,real,7.199999876E-03,3BEBEDFA
soilwater,slw_ice_saturated,probe,niter_rhs,0,real,4.340000078E-02,3D31C433
soilwater,slw_ice_saturated,probe,probe_sicemax,0,real,5.000000000E-01,3F000000
soilwater,slw_ice_saturated,probe,niter,0,int,3,
soilwater,slw_ice_saturated,output,sh2o,1,real,9.999999747E-05,38D1B717
soilwater,slw_ice_saturated,output,sh2o,2,real,1.000000047E-04,38D1B718
soilwater,slw_ice_saturated,output,sh2o,3,real,1.000000047E-04,38D1B718
soilwater,slw_ice_saturated,output,sh2o,4,real,9.999999747E-05,38D1B717
soilwater,slw_ice_saturated,output,smc,1,real,5.001000166E-01,3F00068E
soilwater,slw_ice_saturated,output,smc,2,real,5.001000166E-01,3F00068E
soilwater,slw_ice_saturated,output,smc,3,real,5.001000166E-01,3F00068E
soilwater,slw_ice_saturated,output,smc,4,real,5.001000166E-01,3F00068E
soilwater,slw_ice_saturated,output,zwt,0,real,-2.500000000E+00,C0200000
soilwater,slw_ice_saturated,output,vegtyp,0,int,11,
soilwater,slw_ice_saturated,output,smcwtd,0,real,3.000000119E-01,3E99999A
soilwater,slw_ice_saturated,output,deeprech,0,real,0.000000000E+00,00000000
soilwater,slw_ice_saturated,output,qtldrn,0,real,0.000000000E+00,00000000
soilwater,slw_ice_saturated,output,runsrf,0,real,5.939344317E-02,3D73468A
soilwater,slw_ice_saturated,output,qdrain,0,real,0.000000000E+00,00000000
soilwater,slw_ice_saturated,output,runsub,0,real,0.000000000E+00,00000000
soilwater,slw_ice_saturated,output,wcnd,1,real,0.000000000E+00,00000000
soilwater,slw_ice_saturated,output,wcnd,2,real,0.000000000E+00,00000000
soilwater,slw_ice_saturated,output,wcnd,3,real,0.000000000E+00,00000000
soilwater,slw_ice_saturated,output,wcnd,4,real,0.000000000E+00,00000000
soilwater,slw_ice_saturated,output,fcrmax,0,real,1.000000000E+00,3F800000
soilwater,slw_urban,param,smcmax,1,real,4.339999855E-01,3EDE353F
soilwater,slw_urban,param,smcmax,2,real,4.390000105E-01,3EE0C49C
soilwater,slw_urban,param,smcmax,3,real,4.449999928E-01,3EE3D70A
soilwater,slw_urban,param,smcmax,4,real,4.510000050E-01,3EE6E979
soilwater,slw_urban,param,smcwlt,1,real,4.699999839E-02,3D408312
soilwater,slw_urban,param,smcwlt,2,real,5.099999905E-02,3D50E560
soilwater,slw_urban,param,smcwlt,3,real,5.499999970E-02,3D6147AE
soilwater,slw_urban,param,smcwlt,4,real,5.900000036E-02,3D71A9FC
soilwater,slw_urban,param,bexp,1,real,4.739999771E+00,4097AE14
soilwater,slw_urban,param,bexp,2,real,4.900000095E+00,409CCCCD
soilwater,slw_urban,param,bexp,3,real,5.050000191E+00,40A1999A
soilwater,slw_urban,param,bexp,4,real,5.199999809E+00,40A66666
soilwater,slw_urban,param,dksat,1,real,5.230000170E-06,36AF7D5C
soilwater,slw_urban,param,dksat,2,real,4.900000022E-06,36A46AAE
soilwater,slw_urban,param,dksat,3,real,4.550000085E-06,3698AC34
soilwater,slw_urban,param,dksat,4,real,4.200000149E-06,368CEDBA
soilwater,slw_urban,param,dwsat,1,real,3.579999975E-05,381627F5
soilwater,slw_urban,param,dwsat,2,real,3.400000060E-05,380E9B39
soilwater,slw_urban,param,dwsat,3,real,3.199999992E-05,380637BD
soilwater,slw_urban,param,dwsat,4,real,3.049999941E-05,37FFDA40
soilwater,slw_urban,param,kdt,0,real,3.137000084E+00,4048C49C
soilwater,slw_urban,param,frzx,0,real,1.518999934E-01,3E1B8BAC
soilwater,slw_urban,param,slope,0,real,1.000000015E-01,3DCCCCCD
soilwater,slw_urban,param,ch2op,0,real,1.000000015E-01,3DCCCCCD
soilwater,slw_urban,param,timean,0,real,1.050000000E+01,41280000
soilwater,slw_urban,param,fsatmx,0,real,3.799999952E-01,3EC28F5C
soilwater,slw_urban,param,urban_flag,0,int,1,
soilwater,slw_urban,input,nsoil,0,int,4,
soilwater,slw_urban,input,nsnow,0,int,3,
soilwater,slw_urban,input,iloc,0,int,3,
soilwater,slw_urban,input,jloc,0,int,5,
soilwater,slw_urban,input,vegtyp,0,int,13,
soilwater,slw_urban,input,dt,0,real,1.800000000E+03,44E10000
soilwater,slw_urban,input,zsoil,1,real,-1.000000015E-01,BDCCCCCD
soilwater,slw_urban,input,zsoil,2,real,-4.000000060E-01,BECCCCCD
soilwater,slw_urban,input,zsoil,3,real,-1.000000000E+00,BF800000
soilwater,slw_urban,input,zsoil,4,real,-2.000000000E+00,C0000000
soilwater,slw_urban,input,dzsnso,-2,real,5.000000075E-02,3D4CCCCD
soilwater,slw_urban,input,dzsnso,-1,real,9.000000358E-02,3DB851EC
soilwater,slw_urban,input,dzsnso,0,real,1.299999952E-01,3E051EB8
soilwater,slw_urban,input,dzsnso,1,real,1.000000015E-01,3DCCCCCD
soilwater,slw_urban,input,dzsnso,2,real,3.000000119E-01,3E99999A
soilwater,slw_urban,input,dzsnso,3,real,6.000000238E-01,3F19999A
soilwater,slw_urban,input,dzsnso,4,real,1.000000000E+00,3F800000
soilwater,slw_urban,input,qinsur,0,real,3.000000106E-06,3649539C
soilwater,slw_urban,input,qseva,0,real,1.499999946E-08,3280D959
soilwater,slw_urban,input,etrani,1,real,1.999999988E-08,32ABCC77
soilwater,slw_urban,input,etrani,2,real,1.400000027E-08,327084A7
soilwater,slw_urban,input,etrani,3,real,6.000000052E-09,31CE288F
soilwater,slw_urban,input,etrani,4,real,9.999999717E-10,3089705F
soilwater,slw_urban,input,sice,1,real,0.000000000E+00,00000000
soilwater,slw_urban,input,sice,2,real,0.000000000E+00,00000000
soilwater,slw_urban,input,sice,3,real,0.000000000E+00,00000000
soilwater,slw_urban,input,sice,4,real,0.000000000E+00,00000000
soilwater,slw_urban,input,tdfracmp,0,real,0.000000000E+00,00000000
soilwater,slw_urban,input,dx,0,real,3.000000000E+03,453B8000
soilwater,slw_urban,input,sh2o,1,real,1.800000072E-01,3E3851EC
soilwater,slw_urban,input,sh2o,2,real,2.099999934E-01,3E570A3D
soilwater,slw_urban,input,sh2o,3,real,2.399999946E-01,3E75C28F
soilwater,slw_urban,input,sh2o,4,real,2.599999905E-01,3E851EB8
soilwater,slw_urban,input,smc,1,real,1.800000072E-01,3E3851EC
soilwater,slw_urban,input,smc,2,real,2.099999934E-01,3E570A3D
soilwater,slw_urban,input,smc,3,real,2.399999946E-01,3E75C28F
soilwater,slw_urban,input,smc,4,real,2.599999905E-01,3E851EB8
soilwater,slw_urban,input,zwt,0,real,-2.500000000E+00,C0200000
soilwater,slw_urban,input,smcwtd,0,real,3.000000119E-01,3E99999A
soilwater,slw_urban,input,deeprech,0,real,0.000000000E+00,00000000
soilwater,slw_urban,input,qtldrn,0,real,0.000000000E+00,00000000
soilwater,slw_urban,input,runsub,0,real,0.000000000E+00,00000000
soilwater,slw_urban,probe,niter_pddum_in,0,real,0.000000000E+00,00000000
soilwater,slw_urban,probe,niter_runsrf_in,0,real,0.000000000E+00,00000000
soilwater,slw_urban,probe,niter_pddum,0,real,2.473496352E-06,3625FE58
soilwater,slw_urban,probe,niter_lhs,0,real,4.452293273E-03,3B91E48B
soilwater,slw_urban,probe,niter_rhs,0,real,4.340000078E-02,3D31C433
soilwater,slw_urban,probe,probe_sicemax,0,real,0.000000000E+00,00000000
soilwater,slw_urban,probe,niter,0,int,3,
soilwater,slw_urban,output,sh2o,1,real,2.240291834E-01,3E6567E8
soilwater,slw_urban,output,sh2o,2,real,2.099986970E-01,3E5709E6
soilwater,slw_urban,output,sh2o,3,real,2.399679571E-01,3E75BA29
soilwater,slw_urban,output,sh2o,4,real,2.599816620E-01,3E851C51
soilwater,slw_urban,output,smc,1,real,2.240291685E-01,3E6567E7
soilwater,slw_urban,output,smc,2,real,2.099986821E-01,3E5709E5
soilwater,slw_urban,output,smc,3,real,2.399679422E-01,3E75BA28
soilwater,slw_urban,output,smc,4,real,2.599816620E-01,3E851C51
soilwater,slw_urban,output,zwt,0,real,-2.500000000E+00,C0200000
soilwater,slw_urban,output,vegtyp,0,int,13,
soilwater,slw_urban,output,smcwtd,0,real,3.000000119E-01,3E99999A
soilwater,slw_urban,output,deeprech,0,real,0.000000000E+00,00000000
soilwater,slw_urban,output,qtldrn,0,real,0.000000000E+00,00000000
soilwater,slw_urban,output,runsrf,0,real,5.187424249E-04,3A07FC37
soilwater,slw_urban,output,qdrain,0,real,2.616914117E-07,348C7E98
soilwater,slw_urban,output,runsub,0,real,0.000000000E+00,00000000
soilwater,slw_urban,output,wcnd,1,real,2.927709464E-11,2E00C314
soilwater,slw_urban,output,wcnd,2,real,3.899363610E-10,2FD65EAA
soilwater,slw_urban,output,wcnd,3,real,1.395582538E-09,30BFCEB2
soilwater,slw_urban,output,wcnd,4,real,2.616090011E-09,3133C6BE
soilwater,slw_urban,output,fcrmax,0,real,0.000000000E+00,00000000
soilwater,slw_watmin_fixup,param,smcmax,1,real,4.339999855E-01,3EDE353F
soilwater,slw_watmin_fixup,param,smcmax,2,real,4.390000105E-01,3EE0C49C
soilwater,slw_watmin_fixup,param,smcmax,3,real,4.449999928E-01,3EE3D70A
soilwater,slw_watmin_fixup,param,smcmax,4,real,4.510000050E-01,3EE6E979
soilwater,slw_watmin_fixup,param,smcwlt,1,real,4.699999839E-02,3D408312
soilwater,slw_watmin_fixup,param,smcwlt,2,real,5.099999905E-02,3D50E560
soilwater,slw_watmin_fixup,param,smcwlt,3,real,5.499999970E-02,3D6147AE
soilwater,slw_watmin_fixup,param,smcwlt,4,real,5.900000036E-02,3D71A9FC
soilwater,slw_watmin_fixup,param,bexp,1,real,4.739999771E+00,4097AE14
soilwater,slw_watmin_fixup,param,bexp,2,real,4.900000095E+00,409CCCCD
soilwater,slw_watmin_fixup,param,bexp,3,real,5.050000191E+00,40A1999A
soilwater,slw_watmin_fixup,param,bexp,4,real,5.199999809E+00,40A66666
soilwater,slw_watmin_fixup,param,dksat,1,real,5.230000170E-06,36AF7D5C
soilwater,slw_watmin_fixup,param,dksat,2,real,4.900000022E-06,36A46AAE
soilwater,slw_watmin_fixup,param,dksat,3,real,4.550000085E-06,3698AC34
soilwater,slw_watmin_fixup,param,dksat,4,real,4.200000149E-06,368CEDBA
soilwater,slw_watmin_fixup,param,dwsat,1,real,3.579999975E-05,381627F5
soilwater,slw_watmin_fixup,param,dwsat,2,real,3.400000060E-05,380E9B39
soilwater,slw_watmin_fixup,param,dwsat,3,real,3.199999992E-05,380637BD
soilwater,slw_watmin_fixup,param,dwsat,4,real,3.049999941E-05,37FFDA40
soilwater,slw_watmin_fixup,param,kdt,0,real,3.137000084E+00,4048C49C
soilwater,slw_watmin_fixup,param,frzx,0,real,1.518999934E-01,3E1B8BAC
soilwater,slw_watmin_fixup,param,slope,0,real,1.000000015E-01,3DCCCCCD
soilwater,slw_watmin_fixup,param,ch2op,0,real,1.000000015E-01,3DCCCCCD
soilwater,slw_watmin_fixup,param,timean,0,real,1.050000000E+01,41280000
soilwater,slw_watmin_fixup,param,fsatmx,0,real,3.799999952E-01,3EC28F5C
soilwater,slw_watmin_fixup,param,urban_flag,0,int,0,
soilwater,slw_watmin_fixup,input,nsoil,0,int,4,
soilwater,slw_watmin_fixup,input,nsnow,0,int,3,
soilwater,slw_watmin_fixup,input,iloc,0,int,3,
soilwater,slw_watmin_fixup,input,jloc,0,int,5,
soilwater,slw_watmin_fixup,input,vegtyp,0,int,11,
soilwater,slw_watmin_fixup,input,dt,0,real,1.800000000E+03,44E10000
soilwater,slw_watmin_fixup,input,zsoil,1,real,-1.000000015E-01,BDCCCCCD
soilwater,slw_watmin_fixup,input,zsoil,2,real,-4.000000060E-01,BECCCCCD
soilwater,slw_watmin_fixup,input,zsoil,3,real,-1.000000000E+00,BF800000
soilwater,slw_watmin_fixup,input,zsoil,4,real,-2.000000000E+00,C0000000
soilwater,slw_watmin_fixup,input,dzsnso,-2,real,5.000000075E-02,3D4CCCCD
soilwater,slw_watmin_fixup,input,dzsnso,-1,real,9.000000358E-02,3DB851EC
soilwater,slw_watmin_fixup,input,dzsnso,0,real,1.299999952E-01,3E051EB8
soilwater,slw_watmin_fixup,input,dzsnso,1,real,1.000000015E-01,3DCCCCCD
soilwater,slw_watmin_fixup,input,dzsnso,2,real,3.000000119E-01,3E99999A
soilwater,slw_watmin_fixup,input,dzsnso,3,real,6.000000238E-01,3F19999A
soilwater,slw_watmin_fixup,input,dzsnso,4,real,1.000000000E+00,3F800000
soilwater,slw_watmin_fixup,input,qinsur,0,real,0.000000000E+00,00000000
soilwater,slw_watmin_fixup,input,qseva,0,real,3.000000106E-06,3649539C
soilwater,slw_watmin_fixup,input,etrani,1,real,3.999999990E-06,368637BD
soilwater,slw_watmin_fixup,input,etrani,2,real,3.000000106E-06,3649539C
soilwater,slw_watmin_fixup,input,etrani,3,real,1.999999995E-06,360637BD
soilwater,slw_watmin_fixup,input,etrani,4,real,9.999999975E-07,358637BD
soilwater,slw_watmin_fixup,input,sice,1,real,0.000000000E+00,00000000
soilwater,slw_watmin_fixup,input,sice,2,real,0.000000000E+00,00000000
soilwater,slw_watmin_fixup,input,sice,3,real,0.000000000E+00,00000000
soilwater,slw_watmin_fixup,input,sice,4,real,0.000000000E+00,00000000
soilwater,slw_watmin_fixup,input,tdfracmp,0,real,0.000000000E+00,00000000
soilwater,slw_watmin_fixup,input,dx,0,real,3.000000000E+03,453B8000
soilwater,slw_watmin_fixup,input,sh2o,1,real,8.000000380E-03,3C03126F
soilwater,slw_watmin_fixup,input,sh2o,2,real,6.000000052E-03,3BC49BA6
soilwater,slw_watmin_fixup,input,sh2o,3,real,4.000000190E-03,3B83126F
soilwater,slw_watmin_fixup,input,sh2o,4,real,2.000000095E-03,3B03126F
soilwater,slw_watmin_fixup,input,smc,1,real,8.000000380E-03,3C03126F
soilwater,slw_watmin_fixup,input,smc,2,real,6.000000052E-03,3BC49BA6
soilwater,slw_watmin_fixup,input,smc,3,real,4.000000190E-03,3B83126F
soilwater,slw_watmin_fixup,input,smc,4,real,2.000000095E-03,3B03126F
soilwater,slw_watmin_fixup,input,zwt,0,real,-2.500000000E+00,C0200000
soilwater,slw_watmin_fixup,input,smcwtd,0,real,3.000000119E-01,3E99999A
soilwater,slw_watmin_fixup,input,deeprech,0,real,0.000000000E+00,00000000
soilwater,slw_watmin_fixup,input,qtldrn,0,real,0.000000000E+00,00000000
soilwater,slw_watmin_fixup,input,runsub,0,real,2.000000000E+00,40000000
soilwater,slw_watmin_fixup,probe,niter_pddum_in,0,real,0.000000000E+00,00000000
soilwater,slw_watmin_fixup,probe,niter_runsrf_in,0,real,0.000000000E+00,00000000
soilwater,slw_watmin_fixup,probe,niter_pddum,0,real,0.000000000E+00,00000000
soilwater,slw_watmin_fixup,probe,niter_lhs,0,real,0.000000000E+00,00000000
soilwater,slw_watmin_fixup,probe,niter_rhs,0,real,4.340000078E-02,3D31C433
soilwater,slw_watmin_fixup,probe,probe_sicemax,0,real,0.000000000E+00,00000000
soilwater,slw_watmin_fixup,probe,niter,0,int,3,
soilwater,slw_watmin_fixup,output,sh2o,1,real,1.000022894E-04,38D1B852
soilwater,slw_watmin_fixup,output,sh2o,2,real,3.333409768E-05,380BD037
soilwater,slw_watmin_fixup,output,sh2o,3,real,1.666704884E-05,378BD037
soilwater,slw_watmin_fixup,output,sh2o,4,real,1.000022894E-05,3727C6A8
soilwater,slw_watmin_fixup,output,smc,1,real,-1.180000007E-01,BDF1A9FC
soilwater,slw_watmin_fixup,output,smc,2,real,-1.200000010E-02,BC449BA6
soilwater,slw_watmin_fixup,output,smc,3,real,-1.999999397E-03,BB03126C
soilwater,slw_watmin_fixup,output,smc,4,real,2.000002423E-04,3951B728
soilwater,slw_watmin_fixup,output,zwt,0,real,-2.500000000E+00,C0200000
soilwater,slw_watmin_fixup,output,vegtyp,0,int,11,
soilwater,slw_watmin_fixup,output,smcwtd,0,real,3.000000119E-01,3E99999A
soilwater,slw_watmin_fixup,output,deeprech,0,real,0.000000000E+00,00000000
soilwater,slw_watmin_fixup,output,qtldrn,0,real,0.000000000E+00,00000000
soilwater,slw_watmin_fixup,output,runsrf,0,real,0.000000000E+00,00000000
soilwater,slw_watmin_fixup,output,qdrain,0,real,6.656561198E-31,0D58048C
soilwater,slw_watmin_fixup,output,runsub,0,real,1.990866661E+00,3FFED4B8
soilwater,slw_watmin_fixup,output,wcnd,1,real,5.734591356E-31,0D3A191F
soilwater,slw_watmin_fixup,output,wcnd,2,real,1.230822872E-31,0C1FC51B
soilwater,slw_watmin_fixup,output,wcnd,3,real,2.870850197E-32,0B151025
soilwater,slw_watmin_fixup,output,wcnd,4,real,6.656561492E-33,0A0A405A
soilwater,slw_watmin_fixup,output,fcrmax,0,real,0.000000000E+00,00000000
soilwater,slw_short_step,param,smcmax,1,real,4.339999855E-01,3EDE353F
soilwater,slw_short_step,param,smcmax,2,real,4.390000105E-01,3EE0C49C
soilwater,slw_short_step,param,smcmax,3,real,4.449999928E-01,3EE3D70A
soilwater,slw_short_step,param,smcmax,4,real,4.510000050E-01,3EE6E979
soilwater,slw_short_step,param,smcwlt,1,real,4.699999839E-02,3D408312
soilwater,slw_short_step,param,smcwlt,2,real,5.099999905E-02,3D50E560
soilwater,slw_short_step,param,smcwlt,3,real,5.499999970E-02,3D6147AE
soilwater,slw_short_step,param,smcwlt,4,real,5.900000036E-02,3D71A9FC
soilwater,slw_short_step,param,bexp,1,real,4.739999771E+00,4097AE14
soilwater,slw_short_step,param,bexp,2,real,4.900000095E+00,409CCCCD
soilwater,slw_short_step,param,bexp,3,real,5.050000191E+00,40A1999A
soilwater,slw_short_step,param,bexp,4,real,5.199999809E+00,40A66666
soilwater,slw_short_step,param,dksat,1,real,5.230000170E-06,36AF7D5C
soilwater,slw_short_step,param,dksat,2,real,4.900000022E-06,36A46AAE
soilwater,slw_short_step,param,dksat,3,real,4.550000085E-06,3698AC34
soilwater,slw_short_step,param,dksat,4,real,4.200000149E-06,368CEDBA
soilwater,slw_short_step,param,dwsat,1,real,3.579999975E-05,381627F5
soilwater,slw_short_step,param,dwsat,2,real,3.400000060E-05,380E9B39
soilwater,slw_short_step,param,dwsat,3,real,3.199999992E-05,380637BD
soilwater,slw_short_step,param,dwsat,4,real,3.049999941E-05,37FFDA40
soilwater,slw_short_step,param,kdt,0,real,3.137000084E+00,4048C49C
soilwater,slw_short_step,param,frzx,0,real,1.518999934E-01,3E1B8BAC
soilwater,slw_short_step,param,slope,0,real,1.000000015E-01,3DCCCCCD
soilwater,slw_short_step,param,ch2op,0,real,1.000000015E-01,3DCCCCCD
soilwater,slw_short_step,param,timean,0,real,1.050000000E+01,41280000
soilwater,slw_short_step,param,fsatmx,0,real,3.799999952E-01,3EC28F5C
soilwater,slw_short_step,param,urban_flag,0,int,0,
soilwater,slw_short_step,input,nsoil,0,int,4,
soilwater,slw_short_step,input,nsnow,0,int,3,
soilwater,slw_short_step,input,iloc,0,int,3,
soilwater,slw_short_step,input,jloc,0,int,5,
soilwater,slw_short_step,input,vegtyp,0,int,11,
soilwater,slw_short_step,input,dt,0,real,6.000000000E+01,42700000
soilwater,slw_short_step,input,zsoil,1,real,-1.000000015E-01,BDCCCCCD
soilwater,slw_short_step,input,zsoil,2,real,-4.000000060E-01,BECCCCCD
soilwater,slw_short_step,input,zsoil,3,real,-1.000000000E+00,BF800000
soilwater,slw_short_step,input,zsoil,4,real,-2.000000000E+00,C0000000
soilwater,slw_short_step,input,dzsnso,-2,real,5.000000075E-02,3D4CCCCD
soilwater,slw_short_step,input,dzsnso,-1,real,9.000000358E-02,3DB851EC
soilwater,slw_short_step,input,dzsnso,0,real,1.299999952E-01,3E051EB8
soilwater,slw_short_step,input,dzsnso,1,real,1.000000015E-01,3DCCCCCD
soilwater,slw_short_step,input,dzsnso,2,real,3.000000119E-01,3E99999A
soilwater,slw_short_step,input,dzsnso,3,real,6.000000238E-01,3F19999A
soilwater,slw_short_step,input,dzsnso,4,real,1.000000000E+00,3F800000
soilwater,slw_short_step,input,qinsur,0,real,3.000000106E-06,3649539C
soilwater,slw_short_step,input,qseva,0,real,1.499999946E-08,3280D959
soilwater,slw_short_step,input,etrani,1,real,1.999999988E-08,32ABCC77
soilwater,slw_short_step,input,etrani,2,real,1.400000027E-08,327084A7
soilwater,slw_short_step,input,etrani,3,real,6.000000052E-09,31CE288F
soilwater,slw_short_step,input,etrani,4,real,9.999999717E-10,3089705F
soilwater,slw_short_step,input,sice,1,real,0.000000000E+00,00000000
soilwater,slw_short_step,input,sice,2,real,0.000000000E+00,00000000
soilwater,slw_short_step,input,sice,3,real,0.000000000E+00,00000000
soilwater,slw_short_step,input,sice,4,real,0.000000000E+00,00000000
soilwater,slw_short_step,input,tdfracmp,0,real,0.000000000E+00,00000000
soilwater,slw_short_step,input,dx,0,real,3.000000000E+03,453B8000
soilwater,slw_short_step,input,sh2o,1,real,1.800000072E-01,3E3851EC
soilwater,slw_short_step,input,sh2o,2,real,2.099999934E-01,3E570A3D
soilwater,slw_short_step,input,sh2o,3,real,2.399999946E-01,3E75C28F
soilwater,slw_short_step,input,sh2o,4,real,2.599999905E-01,3E851EB8
soilwater,slw_short_step,input,smc,1,real,1.800000072E-01,3E3851EC
soilwater,slw_short_step,input,smc,2,real,2.099999934E-01,3E570A3D
soilwater,slw_short_step,input,smc,3,real,2.399999946E-01,3E75C28F
soilwater,slw_short_step,input,smc,4,real,2.599999905E-01,3E851EB8
soilwater,slw_short_step,input,zwt,0,real,-2.500000000E+00,C0200000
soilwater,slw_short_step,input,smcwtd,0,real,3.000000119E-01,3E99999A
soilwater,slw_short_step,input,deeprech,0,real,0.000000000E+00,00000000
