schema_version,case,case_family,repetition,k,dt_s,dz_m,rho_kg_m3,pressure_pa,exner,w_lower_m_s,w_upper_m_s,w_center_m_s,primary_ice_target_m3,temperature_before_k,theta_before_k,qv_before,qc_before,qr_before,qi_before,qs_before,qg_before,qh_before,qndrop_before,qnr_before,qni_before,qns_before,qng_before,qnh_before,qnn_before,qvolg_before,qvolh_before,temperature_after_k,theta_after_k,qv_after,qc_after,qr_after,qi_after,qs_after,qg_after,qh_after,qndrop_after,qnr_after,qni_after,qns_after,qng_after,qnh_after,qnn_after,qvolg_after,qvolh_after
gpuwm.nssl2.fused-gs.v1,rain_heat_fwet_span,rain_freezing_heat_limiter,0,1, 6.0000000000000000E+001, 1.3000000000000000E+002, 1.3561542034149170E+000, 9.7389000000000000E+004, 9.9246460199356079E-001,-4.0000000000000000E+000, 0.0000000000000000E+000,-2.0000000000000000E+000, 1.4806132812500000E+004, 2.5000000000000000E+002, 2.5189814758300781E+002, 1.2064313050359488E-003, 0.0000000000000000E+000, 2.0000000949949026E-003, 2.0000000949949026E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.0000000000000000E+004, 4.0000000000000000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5000000000000000E+008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5214028930664062E+002, 2.5405468750000000E+002, 5.7632866082713008E-004, 0.0000000000000000E+000, 7.2120549157261848E-004, 2.1150512620806694E-003, 3.1505132210440934E-004, 1.4787947293370962E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5561914062500000E+002, 2.9698971875000000E+005, 6.3010269531250000E+004, 2.6126054687500000E+003, 0.0000000000000000E+000, 3.5000000000000000E+008, 2.2283040834736312E-006, 0.0000000000000000E+000
gpuwm.nssl2.fused-gs.v1,rain_heat_fwet_span,rain_freezing_heat_limiter,0,2, 6.0000000000000000E+001, 2.5500000000000000E+002, 1.2102307081222534E+000, 8.6889000000000000E+004, 9.6061694622039795E-001, 0.0000000000000000E+000, 8.0000000000000000E+000, 4.0000000000000000E+000, 1.3212979492187500E+004, 2.5000000000000000E+002, 2.6024942016601562E+002, 8.1133266212418675E-004, 0.0000000000000000E+000, 2.0000000949949026E-003, 2.0000000949949026E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.0000000000000000E+004, 4.0000000000000000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5000000000000000E+008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5100262451171875E+002, 2.6129315185546875E+002, 5.7776557514443994E-004, 0.0000000000000000E+000, 7.7844178304076195E-004, 1.9302467117086053E-003, 1.1678355076583102E-004, 1.4080951223149896E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.2383457031250000E+003, 3.3933590625000000E+005, 2.3356708984375000E+004, 2.5386147460937500E+003, 0.0000000000000000E+000, 3.5000000000000000E+008, 1.8934666741188266E-006, 0.0000000000000000E+000
gpuwm.nssl2.fused-gs.v1,rain_heat_fwet_span,rain_freezing_heat_limiter,0,3, 6.0000000000000000E+001, 5.0500000000000000E+002, 1.0640093088150024E+000, 7.6389000000000000E+004, 9.2588901519775391E-001, 8.0000000000000000E+000, 1.8000000000000000E+001, 1.3000000000000000E+001, 1.1616552734375000E+004, 2.5000000000000000E+002, 2.7001077270507812E+002, 7.6904479647055268E-004, 0.0000000000000000E+000, 2.0000000949949026E-003, 2.0000000949949026E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.0000000000000000E+004, 4.0000000000000000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5000000000000000E+008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5069281005859375E+002, 2.7075903320312500E+002, 6.3842936651781201E-004, 0.0000000000000000E+000, 8.4498827345669270E-004, 1.9013085402548313E-003, 6.5307722252327949E-005, 1.3190112076699734E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.7826582031250000E+003, 3.5413859375000000E+005, 1.3061542968750000E+004, 2.4574028320312500E+003, 0.0000000000000000E+000, 3.5000000000000000E+008, 1.5593778925904189E-006, 0.0000000000000000E+000
gpuwm.nssl2.fused-gs.v1,rain_heat_fwet_span,rain_freezing_heat_limiter,0,4, 6.0000000000000000E+001, 1.0050000000000000E+003, 9.1783738136291504E-001, 6.5889000000000000E+004, 8.8756316900253296E-001, 1.8000000000000000E+001, 1.8000000000000000E+001, 1.8000000000000000E+001, 0.0000000000000000E+000, 2.5000000000000000E+002, 2.8167010498046875E+002, 6.2411924591287971E-004, 0.0000000000000000E+000, 2.0000000949949026E-003, 2.0000000949949026E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.0000000000000000E+004, 4.0000000000000000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5000000000000000E+008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4997468566894531E+002, 2.8164157104492188E+002, 7.4428599327802658E-004, 0.0000000000000000E+000, 8.7630981579422951E-004, 1.7838648054748774E-003, 2.6645353856590094E-019, 1.2196587631478906E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.4348046875000000E+003, 3.5677293750000000E+005, 2.6645354759408102E-012, 2.3779477539062500E+003, 0.0000000000000000E+000, 3.5000000000000000E+008, 1.2438316616680822E-006, 0.0000000000000000E+000
gpuwm.nssl2.fused-gs.v1,rain_heat_fwet_span,rain_freezing_heat_limiter,1,1, 6.0000000000000000E+001, 1.3000000000000000E+002, 1.3561542034149170E+000, 9.7389000000000000E+004, 9.9246460199356079E-001,-4.0000000000000000E+000, 0.0000000000000000E+000,-2.0000000000000000E+000, 1.4806132812500000E+004, 2.5000000000000000E+002, 2.5189814758300781E+002, 1.2064313050359488E-003, 0.0000000000000000E+000, 2.0000000949949026E-003, 2.0000000949949026E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.0000000000000000E+004, 4.0000000000000000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5000000000000000E+008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5214028930664062E+002, 2.5405468750000000E+002, 5.7632866082713008E-004, 0.0000000000000000E+000, 7.2120549157261848E-004, 2.1150512620806694E-003, 3.1505132210440934E-004, 1.4787947293370962E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5561914062500000E+002, 2.9698971875000000E+005, 6.3010269531250000E+004, 2.6126054687500000E+003, 0.0000000000000000E+000, 3.5000000000000000E+008, 2.2283040834736312E-006, 0.0000000000000000E+000
gpuwm.nssl2.fused-gs.v1,rain_heat_fwet_span,rain_freezing_heat_limiter,1,2, 6.0000000000000000E+001, 2.5500000000000000E+002, 1.2102307081222534E+000, 8.6889000000000000E+004, 9.6061694622039795E-001, 0.0000000000000000E+000, 8.0000000000000000E+000, 4.0000000000000000E+000, 1.3212979492187500E+004, 2.5000000000000000E+002, 2.6024942016601562E+002, 8.1133266212418675E-004, 0.0000000000000000E+000, 2.0000000949949026E-003, 2.0000000949949026E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.0000000000000000E+004, 4.0000000000000000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5000000000000000E+008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5100262451171875E+002, 2.6129315185546875E+002, 5.7776557514443994E-004, 0.0000000000000000E+000, 7.7844178304076195E-004, 1.9302467117086053E-003, 1.1678355076583102E-004, 1.4080951223149896E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.2383457031250000E+003, 3.3933590625000000E+005, 2.3356708984375000E+004, 2.5386147460937500E+003, 0.0000000000000000E+000, 3.5000000000000000E+008, 1.8934666741188266E-006, 0.0000000000000000E+000
gpuwm.nssl2.fused-gs.v1,rain_heat_fwet_span,rain_freezing_heat_limiter,1,3, 6.0000000000000000E+001, 5.0500000000000000E+002, 1.0640093088150024E+000, 7.6389000000000000E+004, 9.2588901519775391E-001, 8.0000000000000000E+000, 1.8000000000000000E+001, 1.3000000000000000E+001, 1.1616552734375000E+004, 2.5000000000000000E+002, 2.7001077270507812E+002, 7.6904479647055268E-004, 0.0000000000000000E+000, 2.0000000949949026E-003, 2.0000000949949026E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.0000000000000000E+004, 4.0000000000000000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5000000000000000E+008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5069281005859375E+002, 2.7075903320312500E+002, 6.3842936651781201E-004, 0.0000000000000000E+000, 8.4498827345669270E-004, 1.9013085402548313E-003, 6.5307722252327949E-005, 1.3190112076699734E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.7826582031250000E+003, 3.5413859375000000E+005, 1.3061542968750000E+004, 2.4574028320312500E+003, 0.0000000000000000E+000, 3.5000000000000000E+008, 1.5593778925904189E-006, 0.0000000000000000E+000
gpuwm.nssl2.fused-gs.v1,rain_heat_fwet_span,rain_freezing_heat_limiter,1,4, 6.0000000000000000E+001, 1.0050000000000000E+003, 9.1783738136291504E-001, 6.5889000000000000E+004, 8.8756316900253296E-001, 1.8000000000000000E+001, 1.8000000000000000E+001, 1.8000000000000000E+001, 0.0000000000000000E+000, 2.5000000000000000E+002, 2.8167010498046875E+002, 6.2411924591287971E-004, 0.0000000000000000E+000, 2.0000000949949026E-003, 2.0000000949949026E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.0000000000000000E+004, 4.0000000000000000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5000000000000000E+008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4997468566894531E+002, 2.8164157104492188E+002, 7.4428599327802658E-004, 0.0000000000000000E+000, 8.7630981579422951E-004, 1.7838648054748774E-003, 2.6645353856590094E-019, 1.2196587631478906E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.4348046875000000E+003, 3.5677293750000000E+005, 2.6645354759408102E-012, 2.3779477539062500E+003, 0.0000000000000000E+000, 3.5000000000000000E+008, 1.2438316616680822E-006, 0.0000000000000000E+000
gpuwm.nssl2.fused-gs.v1,combined_bigg_qiacr,rain_freezing_shared_donor,0,1, 1.0000000000000000E+001, 1.3500000000000000E+002, 1.3292777538299561E+000, 9.7352000000000000E+004, 9.9235677719116211E-001,-3.7500000000000000E+000, 2.5000000000000000E-001,-1.7500000000000000E+000, 6.8142387695312500E+003, 2.5500000000000000E+002, 2.5696401977539062E+002, 9.3381456099450588E-004, 0.0000000000000000E+000, 3.0000000260770321E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.0000000000000000E+004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5000000000000000E+008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5499998474121094E+002, 2.5696401977539062E+002, 9.3381456099450588E-004, 0.0000000000000000E+000, 2.9999678954482079E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.2217720047356124E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.3635814453125000E+004, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5566361728124321E-004, 0.0000000000000000E+000, 3.5000000000000000E+008, 4.7584776396991657E-011, 0.0000000000000000E+000
gpuwm.nssl2.fused-gs.v1,combined_bigg_qiacr,rain_freezing_shared_donor,0,2, 1.0000000000000000E+001, 2.6000000000000000E+002, 1.2098145484924316E+000, 8.6852000000000000E+004, 9.6050000190734863E-001, 2.5000000000000000E-001, 8.2500000000000000E+000, 4.2500000000000000E+000, 1.3208412109375000E+004, 2.5000000000000000E+002, 2.6028109741210938E+002, 6.7639851476997137E-004, 0.0000000000000000E+000, 3.0000000260770321E-003, 9.9999999747524271E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.0000000000000000E+004, 2.0000000000000000E+002, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5000000000000000E+008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5043026733398438E+002, 2.6072906494140625E+002, 6.7638745531439781E-004, 0.0000000000000000E+000, 1.4631587546318769E-003, 9.8265513770456892E-007, 5.0732751333271153E-009, 1.5368645545095205E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.3103609375000000E+004, 1.7609973144531250E+003, 1.0146551132202148E+000, 8.1377270507812500E+002, 0.0000000000000000E+000, 3.5000000000000000E+008, 2.0659122128563467E-006, 0.0000000000000000E+000
gpuwm.nssl2.fused-gs.v1,combined_bigg_qiacr,rain_freezing_shared_donor,0,3, 1.0000000000000000E+001, 5.1000000000000000E+002, 1.0853836536407471E+000, 7.6352000000000000E+004, 9.2576080560684204E-001, 8.2500000000000000E+000, 1.8250000000000000E+001, 1.3250000000000000E+001, 2.5982953125000000E+004, 2.4500000000000000E+002, 2.6464718627929688E+002, 4.8693627468310297E-004, 0.0000000000000000E+000, 3.0000000260770321E-003, 1.0000000474974513E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.0000000000000000E+004, 2.0000000000000000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5000000000000000E+008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4582743835449219E+002, 2.6554098510742188E+002, 4.7776321298442781E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.8367594182491302E-004, 2.9010883736191317E-005, 2.9964863788336515E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.9821943750000000E+005, 3.4759521484375000E+003, 1.3739468750000000E+004, 0.0000000000000000E+000, 3.5000000000000000E+008, 3.6137080314802006E-006, 0.0000000000000000E+000
gpuwm.nssl2.fused-gs.v1,combined_bigg_qiacr,rain_freezing_shared_donor,0,4, 1.0000000000000000E+001, 1.0100000000000000E+003, 9.5570325851440430E-001, 6.5852000000000000E+004, 8.8742059469223022E-001, 1.8250000000000000E+001, 1.8250000000000000E+001, 1.8250000000000000E+001, 5.1482753906250000E+004, 2.4000000000000000E+002, 2.7044674682617188E+002, 3.4938214230351150E-004, 0.0000000000000000E+000, 3.0000000260770321E-003, 4.9999998882412910E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.0000000000000000E+004, 1.0000000000000000E+006, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5000000000000000E+008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4087426757812500E+002, 2.7143191528320312E+002, 3.0954292742535472E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.9278535880148411E-003, 6.6530708863865584E-005, 3.0454550869762897E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.7760287500000000E+005, 1.6727013671875000E+004, 1.2537041015625000E+004, 0.0000000000000000E+000, 3.5000000000000000E+008, 3.2339457902708091E-006, 0.0000000000000000E+000
gpuwm.nssl2.fused-gs.v1,combined_bigg_qiacr,rain_freezing_shared_donor,1,1, 1.0000000000000000E+001, 1.3500000000000000E+002, 1.3292777538299561E+000, 9.7352000000000000E+004, 9.9235677719116211E-001,-3.7500000000000000E+000, 2.5000000000000000E-001,-1.7500000000000000E+000, 6.8142387695312500E+003, 2.5500000000000000E+002, 2.5696401977539062E+002, 9.3381456099450588E-004, 0.0000000000000000E+000, 3.0000000260770321E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.0000000000000000E+004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5000000000000000E+008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5499998474121094E+002, 2.5696401977539062E+002, 9.3381456099450588E-004, 0.0000000000000000E+000, 2.9999678954482079E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.2217720047356124E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.3635814453125000E+004, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5566361728124321E-004, 0.0000000000000000E+000, 3.5000000000000000E+008, 4.7584776396991657E-011, 0.0000000000000000E+000
gpuwm.nssl2.fused-gs.v1,combined_bigg_qiacr,rain_freezing_shared_donor,1,2, 1.0000000000000000E+001, 2.6000000000000000E+002, 1.2098145484924316E+000, 8.6852000000000000E+004, 9.6050000190734863E-001, 2.5000000000000000E-001, 8.2500000000000000E+000, 4.2500000000000000E+000, 1.3208412109375000E+004, 2.5000000000000000E+002, 2.6028109741210938E+002, 6.7639851476997137E-004, 0.0000000000000000E+000, 3.0000000260770321E-003, 9.9999999747524271E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.0000000000000000E+004, 2.0000000000000000E+002, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5000000000000000E+008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5043026733398438E+002, 2.6072906494140625E+002, 6.7638745531439781E-004, 0.0000000000000000E+000, 1.4631587546318769E-003, 9.8265513770456892E-007, 5.0732751333271153E-009, 1.5368645545095205E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.3103609375000000E+004, 1.7609973144531250E+003, 1.0146551132202148E+000, 8.1377270507812500E+002, 0.0000000000000000E+000, 3.5000000000000000E+008, 2.0659122128563467E-006, 0.0000000000000000E+000
gpuwm.nssl2.fused-gs.v1,combined_bigg_qiacr,rain_freezing_shared_donor,1,3, 1.0000000000000000E+001, 5.1000000000000000E+002, 1.0853836536407471E+000, 7.6352000000000000E+004, 9.2576080560684204E-001, 8.2500000000000000E+000, 1.8250000000000000E+001, 1.3250000000000000E+001, 2.5982953125000000E+004, 2.4500000000000000E+002, 2.6464718627929688E+002, 4.8693627468310297E-004, 0.0000000000000000E+000, 3.0000000260770321E-003, 1.0000000474974513E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.0000000000000000E+004, 2.0000000000000000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5000000000000000E+008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4582743835449219E+002, 2.6554098510742188E+002, 4.7776321298442781E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.8367594182491302E-004, 2.9010883736191317E-005, 2.9964863788336515E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.9821943750000000E+005, 3.4759521484375000E+003, 1.3739468750000000E+004, 0.0000000000000000E+000, 3.5000000000000000E+008, 3.6137080314802006E-006, 0.0000000000000000E+000
gpuwm.nssl2.fused-gs.v1,combined_bigg_qiacr,rain_freezing_shared_donor,1,4, 1.0000000000000000E+001, 1.0100000000000000E+003, 9.5570325851440430E-001, 6.5852000000000000E+004, 8.8742059469223022E-001, 1.8250000000000000E+001, 1.8250000000000000E+001, 1.8250000000000000E+001, 5.1482753906250000E+004, 2.4000000000000000E+002, 2.7044674682617188E+002, 3.4938214230351150E-004, 0.0000000000000000E+000, 3.0000000260770321E-003, 4.9999998882412910E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.0000000000000000E+004, 1.0000000000000000E+006, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5000000000000000E+008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4087426757812500E+002, 2.7143191528320312E+002, 3.0954292742535472E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.9278535880148411E-003, 6.6530708863865584E-005, 3.0454550869762897E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.7760287500000000E+005, 1.6727013671875000E+004, 1.2537041015625000E+004, 0.0000000000000000E+000, 3.5000000000000000E+008, 3.2339457902708091E-006, 0.0000000000000000E+000
gpuwm.nssl2.fused-gs.v1,rain_freezing_long_dt_caps,rain_freezing_shared_donor,0,1, 6.0000000000000000E+001, 1.2500000000000000E+002, 1.4151047468185425E+000, 9.7500000000000000E+004, 9.9278789758682251E-001,-3.5000000000000000E+000, 5.0000000000000000E-001,-1.5000000000000000E+000, 7.6230242187500000E+004, 2.4000000000000000E+002, 2.4174348449707031E+002, 2.3597449762746692E-004, 0.0000000000000000E+000, 9.9999999600419720E-012, 9.9999999392252903E-009, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.0000000116860974E-007, 1.0000000000000000E+001, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5000000000000000E+008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4000000000000000E+002, 2.4174348449707031E+002, 2.3597382823936641E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.0334987088356229E-008, 3.3498828710953887E-010, 9.9991074448135819E-012, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.6650123596191406E+000, 3.3498761057853699E-001, 1.1007364264514763E-006, 0.0000000000000000E+000, 3.5000000000000000E+008, 1.5721981821894410E-014, 0.0000000000000000E+000
